country,attraction,score,review,trip_date
Germany,Marienplatz,5.0,A really impressive and wonderful square... And it is packed and surrounded with things and beautiful buildings to see...,Oct 2021
Germany,Marienplatz,5.0,"in the historic centre. very touristic, but worth checking out. city hall similar to the grand place in Brussels (apparently the Munich architects were inspired by it).",Oct 2021
Germany,Marienplatz,5.0,"Amazing place… The most beautiful city in Germany so far … clean, green, inspiring, modern, sunny…..",Sep 2021
Germany,Marienplatz,5.0,"This is the heartbeat of Munich with its beautiful architecture, churches, rathaus , street bars and restaurants, takeaways and traffic free shopping streets leading to and from it. No trip to Munich is complete without a visit here.",Sep 2021
Germany,Marienplatz,5.0,"Very busy place, but as a central location it has more then what you might need Very clean area with many food choices",Sep 2021
Germany,Marienplatz,5.0,"Situated in the Altstad, this is probably the most beautiful square in Munich, surrounded by shops and restaurants. The magnificent townhall is built in Neogothic style and decorated by flowers. It is one of the few buildings that survived the bombings of World War II. . Also the inner court is worth visiting. On the east side one can see the old townhall with stepped gable and small towers. It was competely rebuild after the war and houses a small toy museum. Every day people, locals and tourists take a walk on the Marienplatz and enjoy the beauty and cosiness of the square. Easy to reach by the underground which by the way is perfectly organised.",Sep 2021
Germany,Marienplatz,5.0,The view is absolutely breathtaking. We feel so lucky to be able to see such an amazing place! Lots of stores to shop around and good food as well. Overall best memories of Munich.,Sep 2021
Germany,Marienplatz,5.0,"Awesome place, be sure to use the restroom BEFORE you leave to shop because they are not readily available!",Sep 2021
Germany,Marienplatz,4.0,"this is the heart of the city! Stop by the info center and reserve for a ride to the tower.. one of the few spots where you can get a view from above : no other buildings are allowed to be talle in the center. All aound you can adimer intersting sports ad the stature in the middle, the buildings all around and of course the clock ( @11-12 and 17 hrs)",Aug 2021
Germany,Marienplatz,4.0,"A central plaza surrounded by beautiful historic architecture & a wonderful clock tower. It is at the very heart of Munich, perfectly located for sightseeing, restaurants & shops. It has a lively ambience, interesting side streets, a beautiful fountain. A great place to begin one’s tour of Munich’s historic city center,",Aug 2021
Germany,Marienplatz,4.0,"An interesting gothic building, a large square with a beatifull sight and from there it's possible to visit all the historical city.",Aug 2021
Germany,Marienplatz,5.0,"We almost missed this place but really recommend this place. There is a lot going on around the place, including market nearby.",Jul 2021
Germany,Marienplatz,4.0,"Marienplatz is the busy city enter of Munich. It is bordered on one side by the impressive Munich Town Hall, with the L. Beck department store in one corner and many shops on the other sides. Always busy..... and particularly when the Bayern Munich team celebrates (yet another) championship from a balcony of the Town Hall... watch out for your wallet and your belongings as there seem to be a fair amount of pickpockets around.",Jul 2021
Germany,Marienplatz,5.0,Walk up to Karlsplatz (I used to stay in the Konigshof Hotel - great food overlooking the square). So much to see; terrific shops; a lovely way to spend a day in 'Germany's prettiest city.,Jul 2021
Germany,Marienplatz,4.0,What a beautiful city center this was. We truly enjoyed walking around and even had lunch there to enjoy the noon show! An absolute must do while in Munich!,Jul 2021
Germany,Marienplatz,5.0,"Focal point for the city of Munich that stays busy all day with visitors, street musicians, cafes and the occasional protesters. Really a great vibe framed against a beautiful building with cool dancing clock! You have to pay a visit if you're in Munich to see the city.",Jul 2021
Germany,Marienplatz,5.0,"I visited this legendary square twice: in August 2009 and in June 2017, both the times with my family, and it amazed me both times!",Jun 2021
Germany,Marienplatz,5.0,Marienplatz is a must if you are in Munich. It’s very easily accessible. The walking streets are set with cobble stone. The surrounding area has high end shopping for desirable Items and also a out door market filled with meat shops and fresh vegetables. It’s very clean and is normally busy.,Mar 2021
Germany,Miniatur Wunderland,5.0,"It is good place, it was among the experience in German that added value in My life.
Unforgettable memory in my Life in German.

Thanks for great services, I wish to visit there in my next trip in German.",Sep 2021
Germany,Miniatur Wunderland,5.0,"Great place, and great staff! The lady at the ticket booth today helped me out a lot. Until next time!",Oct 2021
Germany,Miniatur Wunderland,5.0,Totally LOVED it - the work involved to create such an amazing experience was well worth it. Hope I get to go back - so much to see.,Sep 2021
Germany,Miniatur Wunderland,5.0,"This is an incredible place to visit, its not just the regular train models, its more than that. Three stories floor with different parts of the world to the minimal details. An amazing airport where planes takes off and land. Concert halls, circus and so much more. Its like seeing the world in miniature. Its so incredible to see !",Oct 2021
Germany,Miniatur Wunderland,1.0,"Waste of money! For 20 euros it is one of the most expensive entries and all you see is miniature models. People were just walking past them. Not sure why it is rated so high. It is better to walk around that area rather than get inside into a crowded expensive place. The area around is Speicherstadt which is nice to walk around.
Maybe its for kids but even the kids looked not very interested.",Oct 2021
Germany,Miniatur Wunderland,5.0,"We spent 6 hours here and did not see everything! We loved finding the quirky details. $20 admission was well worth it. We will definitely return if we are able. Tiny landscapes, major fun!",Sep 2021
Germany,Miniatur Wunderland,5.0,"Excellent place to visit. Incredible to see the detail that’s been put into every part of the exhibit. Not many places that make grown adults smile in wonder like this does. I arrived at 10pm thinking to miss the crowds, but still didn’t make it round before closing time (midnight). If I return to Hamburg I’ll definitely re-visit - they’re still expanding the exhibit!",Sep 2021
Germany,Miniatur Wunderland,5.0,"Hard not to love this place - it's huge, it's insanely detailled, it's immersive and it's probably the best miniature world I have ever seen (and I have seen a few, sad case that I am). A really stand-out attraction.

You could probably blast round in a few hours but I would recommend a proper half day minimum to really enjoy the crazy attention to detail.",Sep 2021
Germany,Miniatur Wunderland,5.0,"Wow! Can this place really exist?

We originally did not plan to visit this attraction, because it seemed too kitschy and touristy to us. We changed our minds due to the recommendation of a local and we are so glad we did.

This wonderland is so detailed and quite faithful to the places that it represents. It is amazing to see the intricate detail and how the various vehicles and lighting work together to create a tiny world of activity.

We highly recommend purchasing your tickets in advance. This place is very popular and there are long lines for buying tickets. We were only able to get tickets for 10:30pm, but we went ahead and visited at that time rather than miss the experience.

It was worth it, but it does get tiring to enjoy the Wunderland past midnight after a full day of sightseeing. Go earlier in the day, if possible, and be prepared to spend hours enjoying all the details and amazing technology that enables this miniature world to come to life!
Read more",Jul 2021
Germany,Miniatur Wunderland,5.0,"This miniature park is so pretty, there’s lot beautiful sites in miniature including the airport . We loved it and we absolutely recommend you.",Sep 2021
Germany,Miniatur Wunderland,5.0,"We visited seeing as this is rated so highly, and were very glad we did.
When we arrived I thought we’d be in and done within an hour, though 2 & 1/2 hours later we were finished.
Excellent attraction for all ages.",Sep 2021
Germany,Miniatur Wunderland,5.0,"Wow!! What an amazing place! This place brings out the child in every person. A must visit for families with small kids.
We took a guided tour which was in German but our guide was kind enough to do some translations in English- the behind the scenes tours is worth the money. My wife and I had a great time.",Jul 2021
Germany,Miniatur Wunderland,5.0,"We went back to the Miniatur Wunderland last week and it was worth every Euro and minute (FYI, we spent there almost seven hours including a quick lunch). The staff has done amazing work, the love for details, the diversity, the fact of changing lights (i.e., seeing everything by day and by night) is just amazing. Being tall means enjoying the advantage of seeing some details that smaller (and younger) visitors do (un)fortunately miss out on...
We will come back. And a huge thank you to the staff - you are great.",Jul 2021
Germany,Miniatur Wunderland,5.0,"Really enjoyed my visit and cant believe how big it is, even with covid restrictions I felt the place ran very smoothly. Would recommend this as top thing to do in Hamburg.",Jun 2021
Germany,Miniatur Wunderland,5.0,The whole museum moves with great day and night views of miniature Hamburg and other place sin Euripe. A must-visit in Hamburg. Plan at least 2-3 hours when visiting.,Jun 2021
Germany,Miniatur Wunderland,5.0,Great experience! Must see in Hamburg! Miniature worlds crafted with perfect details and lots of humor!,Jun 2021
Germany,Stadel Museum,5.0,Musea was one of the best visits ever also very interesting compared to other places it’s very unique and would really want to go here more often,Nov 2021
Germany,Stadel Museum,5.0,"Loved this museum. I booked one ticket for the 1000 opening slot. Amazing collection of high renaissance, good realist paintings as well. Spent two hours here and it was great",May 2021
Germany,Cologne Cathedral,5.0,"This is one of the sites that everyone who comes to Germany should see. It is incredible and really makes you appreciate what people can do when they set their mind to it. One of the few places I have visited where words just do not do it justice. If you like visiting old churches or Cathedrals, Koln Cathedral is a ""bucket list"" visit.",Oct 2021
Germany,Cologne Cathedral,3.0,"The cathedral itself is majestic but a location near rail station is bad. It loses its magic. Some ""clever"" architect designed a concert hall under the pavement so if the orchestra playing or trying there are assistens which leads people round the placa because the musicians are disturb",Oct 2021
Germany,Cologne Cathedral,5.0,"Beautiful church. You feel like it's lived through alot of things.
When we came they asked for covid tests done within 3 days or else, you do not go in. Other than that, it's beautiful inside and out.",Oct 2021
Germany,Cologne Cathedral,4.0,"Learning the history regarding the building of the cathedral, the various sculptures, WWII and the cathedral, etc. made the sights even more impressive. Of course, the stained glass windows are stunning. We have visited many churches during our worldly travels but to see the shrine of the Magi was majestic.",Oct 2021
Germany,Cologne Cathedral,5.0,Impression cathedral. We went all the way to the top and enjoyed the view. Inside we liked the Story of the shirne a lot. Must do when you are in town,Sep 2021
Germany,Cologne Cathedral,5.0,Wow!! My friends and I visited the cathedral over labor day and we were blown away. The cathedral is massive and extremely beautiful. The architecture is unbelievable. I would highly recommend visiting the cathedral when visiting Cologne.,Sep 2021
Germany,Cologne Cathedral,5.0,Simply spectacular. Living breathing and changing unlike so many other buildings. A wonderful place well worth the trip,Sep 2021
Germany,Cologne Cathedral,5.0,"This place is an unbelievable feat of architecture. I can not even begin to describe the scale of this building. When it was built, it was the tallest building of its time for over a decade. You have to see it pictures can not show the detail and scale of this beautiful church.",Aug 2021
Germany,Cologne Cathedral,4.0,"Great piece of history, a must see when visiting Cologne (Köln) en Germany.

Covid check in obliged, see QR papers nearby the entrance. Scan, register and ‘check-In’ via the website. And check out after your visit. It’s Easy-Peasy!",Aug 2021
Germany,Cologne Cathedral,5.0,The cathedral is beautiful.my wife and I did the climb the tower tour.this is a very difficult trip to the top.it is approx 500+ steps in a spiral staircase.i highly recommamend.we are both 50 years old.,Aug 2021
Germany,Cologne Cathedral,4.0,"The outside is quite beautiful and large and lovely to see it, it's main attraction in the city worth going to see, from station its just next door",Jul 2021
Germany,Cologne Cathedral,5.0,The exterior of the Cologne Cathedral is truly breathtaking. A visit inside the cathedral is also well worth it.,May 2021
Germany,Cologne Cathedral,3.0,"Such an amazing place, what can you really say that hasn’t been said before. Very sad that COVID prevented tourism. But understandable.",May 2021
Germany,Mercedes-Benz Museum,4.0,Enjoyed this museum although I am not a car fan. They have different type of vehicles made for different purpose. Only thing I don't like was the audio headphone: it is of the ear hook type which kept sliding off my ears. I have small ears which already have to carry my eyeglass and the strings of my mask - really have no room for a third item. After about 30 minutes I was fed up and went back to reception asking to use my own earbuds. It was all good then.,Sep 2021
Germany,Mercedes-Benz Museum,5.0,Because of Covid we walked around for 3 hours totally alone. Great experience. You need to give yourself several hours as their is a lot to read and see.,Jun 2021
Germany,Mercedes-Benz Museum,5.0,"lovely place for the family, my son loved it so much and it was fun to spend a couple of hours at to be honest",Aug 2021
Germany,Mercedes-Benz Museum,5.0,"Great car collection, accessories and era-time equipment. I was most impressed by the full-size MB made of wood.
It is a definitely ""MUST SEE"" for the car buffs.",Aug 2021
Germany,Mercedes-Benz Museum,4.0,"For any car buff, this is the place to go. Old cars that iI remember from the 50s and 60s. Old stuff from before that. BUT, most impressed by the MB carved from wood",Aug 2021
Germany,Mercedes-Benz Museum,3.0,"Nice collection of cars presented in impressive architecture, but not the depth that it could have had. No info on where Mercedes will bring us, the people that went after the founders, the major new innovations (the last one was about safety from 43 years ago), where Mercedes is produced, the current range, or why the fusion with Chrysler happened and then failed.

It is absolutely worth visiting if you're in the area, but it could be so much more.
Food option (one) was limited, and the shop was nearly empty. All texts are German + English, and the free audio guide provides most options in those languages.
Read more",Aug 2021
Germany,Mercedes-Benz Museum,5.0,"The museum contains a lot information about the vehicles, improvements and the inventors. Between different layers they do display what happened around the time aside from the brand, which does make it easier to relate to the time.
We really stayed for over 3 hours inside and were amazed!",Aug 2021
Germany,Mercedes-Benz Museum,1.0,The museum looks pretty cool but we were only allowed to enter the foyer because they closed an hour early with no notice. The staff is incredibly rude and unfriendly.,Jun 2021
Germany,Mercedes-Benz Museum,5.0,"When you say “Stuttgart”, the first thing coming to your mind is Mercedes-Benz. And if you’re here, how could not you visit it? The architecture itself is absolutely amazing, just like the exhibition is. You can discover the heritage of this world-famous car brand; personally, the exhibitions I liked most are the one of the racing cars (obviously…) and the one of the cars belonged to famous people, such as John Paul II and Lady Diana.",Jul 2021
Germany,Mercedes-Benz Museum,3.0,"For car fans it is perfekt, but its museum, so dont spent more than an hour. I think the building is the most interesting thing about the museum!",Apr 2021
Germany,Classic Remise Dusseldorf,5.0,I was there invited by my company for Christmas event. The museum was really wonderful. I enjoyed. And also the restaurant was good,May 2021
Germany,Main Tower,5.0,Great to see it all from the top its one of the best things we have visited during our stay also the renovation was very good,Nov 2021
Germany,Main Tower,1.0,"I paid my ticket/reservation in advance as I am not from Frankfurt. We were a few minutes late to this place due to our dinner running a bit late, and getting lost in the city. Upon arrival, the security told us we cannot go in as they are closed, without even asking if we had a reservation/ticket! After we told them we had reservation and he asked for papers, I showed my ticket and my vaccine card, and my girlfriend her negative test, but he told us she cannot go because her test is now over 24 hours. While I understand the severity of Covid-19, a negative test result is only valid at the time of the test taken, since you could have came in contact with someone after your test. She was only 2 hours past the 24 hour mark, and at this time of day, we'll not able to get another test done, and the ticket I paid for going to waste. The security guy just said these are the rules. Probably won't come back here and try to check out the platform in future. In addition, there is an added 0.50 Euro fee when ordering online, which seems odd when you are trying to reduce in person contact due to hygiene reasons, so why charge me extra money when I'm trying to reduce carbon/paper waste on top of being contactless? Just baffles me.
Read more",Jul 2021
Germany,Altstadt,4.0,"Nuremberg is a very beautiful old city with authentic city walls, castle, churches and the like. Easy to explore by foot and plenty of shops and restaurants to visit on the way.

The small bridges in the city center were probably the highlight for our part. Really cool place.",Sep 2021
Germany,Altstadt,5.0,"simply amazing location to chill, walk around and enjoy the scene

even photographs on the scene will look amazing",Aug 2021
Germany,Altstadt,3.0,"I think I probably expected too much as I was told by many friends and colleagues Nuremberg is a beautiful city and was then disappointed. There are plenty of beautiful buildings but the overall impression was not that good. There are much more beautiful cities in Germany and even in Bavaria. Nuremberg is of course interesting to see, there are many of interesting things to do. It is just not that charming.",Jun 2021
Germany,Altstadt,5.0,"Nice Old Town with many bridges worth checking out. Compared to other German cities, the Old Town is quite large and has different squares and cute streets. I advice to get lost in them but also keep some places as orientation marked. Can be visited in 1-2 hours.",Jul 2021
Germany,Altstadt,4.0,"Visited in Sept. '19 and Aug. '16. Anyone visiting Nuremburg should definitely spend at least and hour or two visiting the Old Town section.

While Nuremburg, before WWII one of the most beautiful cities in Germany and Europe was leveled by allied bombing during WWII, they did a very good job of restoring many of the buildings and churches to close to their original look and structure.

There are many beautiful churches here like St. Lorenz and the Frauenkirche (main square) as well as the renovated Nuremburg Castle on the hill. If you have time, there is an old medieval clock tower on the front face of Frauenkirche in the main square that does a short 5-10 minute performance daily.
Read more",Jun 2021
Germany,The Dresden Zwinger,5.0,Lovely buildings with great character. Great to see the building being restored back to its firmer glory. Great access to most areas of the grounds and balconies also with some lovely views.,Sep 2021
Germany,The Dresden Zwinger,3.0,"It’s big and nice to walk around, but not at this time - first of all - half of it is being renovated currently and also due to that there are some dead ends, so we had to walk back about 10 minutes to get off the walls. Best to wait until renovation is done and visit other landmarks.",Sep 2021
Germany,The Dresden Zwinger,5.0,"We visited the building complex and found countless of wonderful details as well as stellar places for photography. Would recommend to anyone coming to Dresden, especially since you can access all the outdoor areas for free. Special mention of the possibility to walk on top of the walls as from there you can see some gorgeous details of the design up close!",Sep 2021
Germany,The Dresden Zwinger,4.0,"So, went there with my wife. The building looks great but it is only approx. 70 years old. The art is fine and prices are mid range.",Sep 2021
Germany,The Dresden Zwinger,3.0,"Very nice area just to walk around in, or sit and enjoy the atmosphere. It’s just 10 minutes walking distance from Frauenkirche.",Jul 2021
Germany,The Dresden Zwinger,4.0,"Amazing time since the place was all but empty. Only local tourists it seems made it due to Covid. Using, in July, European countries are jam packed w tourists, but now is THE PERFECT time to travel
The sites were beautiful. But sadly so many parts of it was under construction. But we’ll worth the visit. Stay for the sunset and cross the bridge to take some good pictures. BUT DO NOT EAT around there as prices were high and service was terrible.",Jul 2021
Germany,The Dresden Zwinger,5.0,"Learn about the history and understand the times! This is a fine place to walk and visit. Great architecture. The royals had it all! Thanks to the “Whit Gold” ( porcelain)
The artists created such wonderful work! A must see place!",May 2021
Germany,The Dresden Zwinger,5.0,It's a must see in Dresden. You can find there many of classic buildings from the royal time. It's really beautiful!,Jun 2021
